term,crn,subj_code,course_num,section,max_seats
201810,11865,ANS,298   ,013,99
201810,27375,IAD,299   ,018,99
201810,19256,ECI,299   ,001,99
201810,38862,PSC,201   ,011,99
201810,25426,GER,299   ,000,0
201810,19871,ECN,199   ,004,99
201810,34869,PHE,7     ,001,25
201810,15212,CHE,99    ,004,99
201810,26041,HEB,98    ,002,99
201810,17922,DRA,299D  ,001,99
201810,41039,TTP,289A  ,000,0
201810,33432,NUT,290C  ,047,100
201810,15827,CHE,264   ,007,99
201810,30825,MGB,407   ,001,60
201810,23218,ETX,297T  ,020,999
201810,34047,PBG,298   ,047,99
201810,13878,BCM,198   ,007,99
201810,29388,MCB,193   ,101,99
201810,21273,EGG,299   ,010,99
201810,40879,STA,396   ,003,99
201810,10397,ABT,190C  ,001,99
201810,27443,IMD,92    ,276,99
201810,21884,ENL,110B  ,A02,19
201810,36882,PLP,299   ,016,99
201810,28054,LDA,199   ,011,99
201810,20451,ECS,396   ,043,99
201810,43052,STS,172   ,A07,25
201810,35449,PHI,194HB ,012,99
201810,26621,HIS,299D  ,033,99
201810,41619,UWP,198   ,024,99
201810,36060,PHY,197T  ,015,99
201810,15895,CHE,298   ,012,99
201810,31405,MMI,298   ,003,99
201810,42230,WLD,57E   ,004,25
201810,34115,PBI,290C  ,000,0
201810,12410,APC,299   ,009,99
201810,29456,MCB,194H  ,032,99
201810,23901,EXB,199   ,012,99
201810,39411,REL,299   ,040,99
201810,10977,AMS,299   ,011,99
201810,30071,MCB,298   ,022,99
201810,22464,ENT,199   ,020,99
201810,37462,PLS,199   ,000,0
201810,28634,MAT,108   ,C01,30
201810,18471,EBS,390   ,000,0
201810,43632,UWP,23    ,017,999
201810,38077,PMD,499   ,005,99
201810,24641,FST,299   ,003,99
201810,17034,CRD,292   ,006,99
201810,36128,PHY,199   ,006,99
201810,14427,BIT,92    ,017,99
201810,17649,DRA,30    ,015,99
201810,42298,WLD,910   ,003,35
201810,34695,PFS,299D  ,000,0
201810,12990,ART,199   ,013,99
201810,32084,NEU,299   ,018,99
201810,24481,FST,192   ,030,999
201810,39479,RON,463   ,003,99
201810,11045,ANB,299   ,040,99
201810,30651,MCP,299   ,034,99
201810,20484,EDU,65A   ,026,10
201810,40090,SOC,199   ,032,99
201810,11656,ANS,198   ,013,99
201810,26654,HIS,389   ,021,99
201810,19051,ECI,198   ,032,99
201810,38145,PMI,299   ,011,99
201810,10223,ABI,92    ,003,99
201810,25221,GEL,299   ,028,99
201810,19662,ECN,99    ,040,99
201810,36708,PLB,199   ,013,99
201810,15007,CHE,2A    ,B05,22
201810,25832,HDE,192   ,002,99
201810,17717,DRA,160A  ,001,20
201810,42878,POL,124   ,001,120
201810,33227,NUT,197T  ,085,99
201810,13058,ASA,99    ,000,0
201810,32664,NRS,299   ,009,99
201810,23013,ETX,190C  ,009,99
201810,13673,BCB,299   ,060,99
201810,29183,MCB,192   ,016,99
201810,21064,EEC,198   ,016,99
201810,40670,SSC,298   ,009,99
201810,12236,ANT,198   ,029,99
201810,27234,HYD,299   ,001,99
201810,21679,ENG,103   ,A03,25
201810,38725,PSC,198   ,012,99
201810,27849,JPN,192   ,002,99
201810,19730,ECN,131   ,A01,38
201810,35240,PHE,197TC ,044,99
201810,18297,EBS,192   ,021,99
201810,41410,UWP,99    ,004,99
201810,33295,NUT,199   ,041,99
201810,15686,CHE,199   ,037,99
201810,31196,MIC,192   ,013,99
201810,23081,ETX,194HC ,003,999
201810,33906,OTO,199   ,002,99
201810,29251,MCB,192   ,084,99
201810,23692,EVE,299   ,008,99
201810,40738,STA,98    ,001,999
201810,10256,ABI,189   ,015,10
201810,29862,MCB,199   ,060,99
201810,22259,ENL,396   ,023,99
201810,37257,PLS,194H  ,003,99
201810,27917,LAT,98    ,000,0
201810,43427,ANS,49I   ,A05,6
201810,35820,PHY,98    ,021,99
201810,26480,HIS,199   ,035,99
201810,16829,COM,250D  ,024,99
201810,41478,UWP,101   ,020,25
201810,35923,PHY,194HA ,010,99
201810,16266,CHN,197T  ,002,99
201810,31264,MIC,199   ,010,99
201810,42093,WFC,198   ,004,99
201810,34486,PED,462   ,002,99
201810,12785,ARE,298   ,014,99
201810,31879,NAS,194HB ,003,99
201810,24272,FRS,2     ,053,15
201810,39270,PUL,480   ,000,0
201810,10836,AMS,10    ,A02,25
201810,30442,MCP,290C  ,000,0
201810,22327,ENM,460   ,004,99
201810,37837,PLS,396   ,038,99
201810,11451,ANS,142   ,A02,30
201810,28497,MAT,17C   ,A05,42
201810,18842,ECI,99    ,017,99
201810,37936,PMD,290C  ,001,99
201810,25012,GEL,194HA ,004,99
201810,16897,COM,299D  ,017,99
201810,36503,PLB,99    ,008,99
201810,14798,CAR,199   ,011,99
201810,17508,DES,199   ,013,99
201810,42673,PSC,1Y    ,B11,30
201810,33018,NUT,99    ,043,99
201810,12853,ARE,299   ,041,99
201810,32459,NPB,194HB ,019,99
201810,24340,FRS,4     ,020,999
201810,13464,AVS,195   ,014,99
201810,30510,MCP,290C  ,068,99
201810,20859,EDU,310   ,007,99
201810,39953,SOC,194H  ,023,99
201810,27029,HPH,298   ,001,99
201810,19422,ECL,290   ,059,99
201810,38516,PSC,98    ,027,99
201810,10082,ABG,290C  ,002,99
201810,25592,GGG,299   ,036,99
201810,19525,ECN,1B    ,A06,30
201810,35035,PHE,98    ,023,99
201810,14866,CAR,499   ,016,99
201810,25695,GMD,460   ,013,99
201810,41205,TXC,299   ,008,99
201810,33086,NUT,130   ,083,99
201810,15481,CHE,194HB ,037,99
201810,32527,NPB,197T  ,011,99
201810,22872,ESP,199   ,017,99
201810,14044,BIM,290C  ,011,99
201810,29042,MCB,144   ,001,50
201810,21439,EMR,499   ,001,99
201810,40533,SPH,480   ,002,99
201810,27609,IMD,498   ,000,0
201810,21538,EMS,290C  ,020,99
201810,37048,PLS,99    ,009,99
201810,27708,IST,197T  ,001,15
201810,20105,ECS,98    ,017,99
201810,43218,MAT,21D   ,001,53
201810,35103,PHE,100   ,001,20
201810,26275,HIS,103   ,041,99
201810,16620,CMN,396   ,015,25
201810,41273,UWP,21    ,004,18
201810,33666,NUT,299   ,157,99
201810,16061,CHI,10    ,A10,25
201810,31059,MIB,290C  ,028,99
201810,23452,EVE,194HA ,016,99
201810,34281,PED,199   ,032,99
201810,14112,BIM,299   ,025,99
201810,29622,MCB,197T  ,078,99
201810,23555,EVE,198   ,003,99
201810,39065,PSC,299D  ,032,99
201810,10631,AGC,298   ,009,999
201810,29725,MCB,198   ,061,99
201810,22118,ENL,298   ,034,99
201810,37628,PLS,290C  ,046,99
201810,28288,MAE,290C  ,000,0
201810,18637,ECH,290C  ,003,99
201810,43286,ATM,299   ,023,99
201810,35683,PHY,7C    ,C07,15
201810,24807,GEL,92    ,026,99
201810,16688,COM,194H  ,008,99
201810,41853,VEN,298   ,009,99
201810,36294,PHY,298   ,044,20
201810,16129,CHI,194HA ,000,0
201810,31639,MUS,131Q  ,001,9
201810,42464,FOR,299   ,039,99
201810,34349,PED,299   ,049,99
201810,12644,ARE,197T  ,009,99
201810,32250,NPB,101L  ,004,20
201810,24135,FRE,197T  ,002,99
201810,39645,SAF,192   ,014,99
201810,11211,ANS,49C   ,B02,1
201810,30305,MCB,390   ,016,99
201810,20650,EDU,206C  ,009,99
201810,37696,PLS,298   ,015,99
201810,11310,ANS,92    ,013,99
201810,26820,HNR,190X  ,010,99
201810,18705,ECH,390   ,007,99
201810,43866,ANE,462   ,001,99
201810,38311,POL,199   ,048,99
201810,24875,GEL,99    ,023,99
201810,17268,DES,16    ,002,24
201810,36362,PHY,390   ,001,99
201810,14661,BPH,290C  ,022,99
201810,17883,DRA,298   ,010,99
201810,42532,RUS,124   ,001,25
201810,32881,NSC,299   ,003,99
201810,13224,ATM,270D  ,000,0
201810,32318,NPB,117   ,001,999
201810,22667,EPI,299   ,036,99
201810,39713,SAF,199   ,002,99
201810,13327,ATM,298   ,000,0
201810,28837,MAT,299   ,033,99
201810,21230,EEC,299   ,025,99
201810,40324,SPA,396   ,000,0
201810,11890,ANS,298   ,038,99
201810,26888,HNR,192   ,001,99
201810,19285,ECI,299   ,030,99
201810,38891,PSC,201   ,040,99
201810,25455,GER,400   ,004,99
201810,19896,ECN,199   ,029,99
201810,34894,PHE,92    ,021,99
201810,15241,CHE,99    ,033,99
201810,17951,DRA,396   ,014,99
201810,41064,TTP,290C  ,012,99
201810,33461,NUT,290C  ,111,99
201810,15852,CHE,264   ,032,99
201810,30850,MGT,11A   ,A01,33
201810,23247,ETX,299   ,009,99
201810,13907,BCM,298   ,002,999
201810,29417,MCB,194   ,009,99
201810,21298,EME,108   ,A06,14
201810,40904,STS,198   ,005,99
201810,10422,ABT,192   ,001,99
201810,27468,IMD,99    ,010,99
201810,21913,ENL,177   ,001,30
201810,36911,PLS,21    ,A08,34
201810,28083,LDA,299   ,005,99
201810,20476,EDU,65A   ,018,20
201810,43081,CHE,2A    ,D19,22
201810,35474,PHI,199   ,003,99
201810,26134,HIS,17B   ,A04,15
201810,16483,CMN,120   ,001,145
201810,41644,UWP,199   ,022,99
201810,36089,PHY,198   ,021,99
201810,15920,CHE,298   ,037,99
201810,31430,MMI,299   ,015,99
201810,23315,EVE,99    ,003,99
201810,34140,PBI,298   ,004,99
201810,12439,ARB,396   ,001,99
201810,29485,MCB,194H  ,061,99
201810,23926,FAP,434   ,000,0
201810,11002,ANB,298   ,002,99
201810,30096,MCB,298   ,047,99
201810,22493,ENT,290   ,015,99
201810,37491,PLS,199   ,029,99
201810,28663,MAT,192   ,003,99
201810,18496,ECH,98    ,004,99
201810,43661,CDM,192   ,001,99
201810,38102,PMI,198   ,000,0
201810,24666,FST,299   ,028,999
201810,17063,CRD,298   ,012,99
201810,36157,PHY,199   ,035,99
201810,14452,BIT,99    ,010,99
201810,31498,MSA,192   ,005,99
201810,42327,WMS,50    ,A03,25
201810,34720,PHA,192   ,000,0
201810,13019,ASA,1     ,A01,25
201810,32113,NEU,460   ,901,99
201810,24506,FST,198   ,019,99
201810,11070,ANB,299   ,065,99
201810,30676,MCP,299   ,059,99
201810,20513,EDU,92    ,007,999
201810,40119,SOC,299   ,007,99
201810,11685,ANS,198   ,042,99
201810,26683,HIS,390   ,004,99
201810,19076,ECI,199   ,006,99
201810,38170,PMR,299   ,001,99
201810,25246,GEL,396   ,016,99
201810,36737,PLP,192   ,005,99
201810,15032,CHE,2A    ,C08,22
201810,17742,DRA,180A  ,003,99
201810,42907,ECN,121A  ,A06,37
201810,33252,NUT,198   ,043,99
201810,13087,ASA,198   ,001,99
201810,32693,NRS,299   ,038,999
201810,23038,ETX,192   ,015,99
201810,13698,BCB,299   ,085,99
201810,28696,MAT,198   ,003,99
201810,21093,EEC,199   ,008,99
201810,40699,SSC,299   ,024,99
201810,12265,ANT,199   ,028,99
201810,27263,HYD,299   ,030,99
201810,21704,ENG,180   ,001,90
201810,38750,PSC,198   ,037,99
201810,27874,JPN,197T  ,009,99
201810,35269,PHE,198   ,028,99
201810,25929,HDE,290C  ,027,99
201810,18322,EBS,197T  ,021,99
201810,41439,UWP,99    ,033,99
201810,33320,NUT,199   ,100,99
201810,15715,CHE,261   ,007,99
201810,31225,MIC,197T  ,008,99
201810,23106,ETX,197T  ,011,99
201810,33935,PAS,410E  ,001,90
201810,14278,BIS,2C    ,A09,0
201810,29276,MCB,192   ,109,99
201810,23721,EVE,390   ,003,99
201810,40767,STA,106   ,A01,50
201810,10285,ABI,189D  ,008,10
201810,29891,MCB,199   ,089,99
201810,21772,ENL,92    ,003,99
201810,37282,PLS,194H  ,028,99
201810,27942,LDA,21    ,A01,18
201810,20339,ECS,298   ,027,99
201810,43452,ANS,136   ,001,24
201810,35337,PHI,1     ,A06,30
201810,26509,HIS,298   ,008,99
201810,16854,COM,299   ,004,99
201810,41507,UWP,104A  ,007,25
201810,35948,PHY,194HA ,035,99
201810,16295,CHN,199   ,005,99
201810,31293,MIC,290C  ,016,99
201810,42118,WFC,199   ,006,99
201810,34515,PED,467   ,004,99
201810,12298,ANT,299   ,019,99
201810,31904,NAS,198   ,008,99
201810,24301,FRS,3     ,026,14
201810,39299,RAL,299   ,004,99
201810,10865,AMS,99    ,002,999
201810,29959,MCB,290C  ,033,99
201810,22352,ENT,99    ,013,99
201810,37862,PLS,396   ,063,99
201810,11476,ANS,190C  ,021,99
201810,18871,ECI,99    ,046,99
201810,43520,ETX,290   ,020,999
201810,37965,PMD,299   ,005,99
201810,25041,GEL,194HA ,033,99
201810,16922,CRD,1     ,A04,22
201810,36528,PLB,111   ,001,82
201810,14827,CAR,461   ,004,99
201810,17537,DES,292   ,015,99
201810,42698,PHI,112   ,A03,30
201810,34583,PED,499   ,024,99
201810,12878,ARE,299D  ,024,99
201810,32484,NPB,194HC ,006,99
201810,24369,FSM,199   ,025,99
201810,39879,SOC,151   ,001,80
201810,13493,AVS,198   ,013,99
201810,30539,MCP,298   ,009,99
201810,20884,EEC,98    ,000,0
201810,39978,SOC,197T  ,004,99
201810,11544,ANS,192   ,043,99
201810,27054,HPH,299   ,007,99
201810,19451,ECL,298   ,005,15
201810,38545,PSC,98    ,057,99
201810,10111,ABG,290C  ,031,99
201810,25109,GEL,198   ,029,99
201810,19550,ECN,92    ,012,99
201810,35060,PHE,99    ,002,99
201810,14895,CHA,199   ,000,0
201810,25720,GRK,198   ,002,99
201810,42766,MGT,150   ,A04,40
201810,33115,NUT,190C  ,035,100
201810,15506,CHE,194HC ,011,99
201810,32552,NPB,197T  ,036,99
201810,22901,ESP,298   ,019,99
201810,14073,BIM,290C  ,048,999
201810,29071,MCB,190C  ,025,99
201810,21464,EMS,190C  ,008,35
201810,40558,SPH,498   ,008,99
201810,12124,ANT,192   ,007,99
201810,21567,EMS,298   ,006,10
201810,37077,PLS,99    ,038,99
201810,27737,ITA,145S  ,005,30
201810,20130,ECS,98    ,042,99
201810,43247,NUB,299   ,020,999
201810,35128,PHE,192   ,023,99
201810,18185,EBS,92    ,019,99
201810,41298,UWP,22    ,007,18
201810,33695,OBG,199   ,002,999
201810,16086,CHI,92    ,009,99
201810,31084,MIB,299   ,022,99
201810,23481,EVE,194HB ,016,99
201810,33794,OBG,499   ,001,999
201810,14141,BIM,299   ,054,99
201810,29651,MCB,197T  ,107,99
201810,23580,EVE,198   ,030,99
201810,39090,PSC,299D  ,057,99
201810,10656,AGC,299   ,008,99
201810,29750,MCB,198   ,086,99
201810,22147,ENL,299   ,011,99
201810,37145,PLS,152   ,001,75
201810,28317,MAE,290C  ,029,99
201810,18662,ECH,298   ,005,19
201810,43315,ECH,158A  ,A02,24
201810,35708,PHY,9B    ,A04,24
201810,26368,HIS,197T  ,010,99
201810,16717,COM,250A  ,005,99
201810,41878,VEN,299   ,018,99
201810,36323,PHY,299   ,021,99
201810,16154,CHI,198   ,008,99
201810,31664,MUS,146   ,015,10
201810,42493,CLA,101E  ,001,20
201810,34374,PED,401   ,023,99
201810,12673,ARE,197T  ,038,99
201810,31767,MUS,199   ,001,99
201810,24160,FRE,297   ,007,99
201810,39670,SAF,197T  ,007,99
201810,11236,ANS,49H   ,A01,2
201810,30330,MCB,390   ,041,99
201810,20679,EDU,287   ,011,10
201810,37725,PLS,299   ,015,99
201810,11339,ANS,92    ,042,99
201810,26849,HNR,190X  ,039,99
201810,18730,ECI,92    ,005,99
201810,43895,ECN,291   ,007,40
201810,38336,POL,290G  ,001,15
201810,24900,GEL,192   ,001,99
201810,17297,DES,115   ,001,24
201810,36391,PHY,396   ,013,99
201810,14686,BPH,298   ,022,99
201810,17908,DRA,299   ,013,99
201810,42561,JPN,158   ,001,999
201810,32906,NSC,299   ,028,99
201810,13253,ATM,270F  ,007,99
201810,32347,NPB,190C  ,020,99
201810,22692,ESM,98    ,001,95
201810,39738,SAS,41    ,A01,30
201810,13352,ATM,299   ,014,99
201810,28862,MAT,299D  ,004,99
201810,20747,EDU,299   ,017,99
201810,40353,SPH,160   ,001,99
201810,11919,ANS,299   ,006,99
201810,26917,HON,199   ,003,99
201810,19310,ECI,390   ,004,99
201810,38404,POL,299D  ,114,99
201810,25480,GGG,298   ,012,99
201810,34923,PHE,97T   ,001,99
201810,15266,CHE,107A  ,002,120
201810,17976,EAD,289G  ,001,5
201810,41093,TTP,299   ,013,99
201810,33486,NUT,290C  ,159,99
201810,15369,CHE,192   ,027,99
201810,30879,MGT,150   ,A03,40
201810,23272,ETX,396   ,012,99
201810,13932,BCM,299   ,016,50
201810,28930,MCB,99    ,013,99
201810,21327,EME,192   ,006,99
201810,40933,SUR,192   ,003,99
201810,10451,ABT,197T  ,005,99
201810,27497,IMD,192   ,260,99
201810,21938,ENL,192   ,020,99
201810,36936,PLS,92    ,016,99
201810,28108,LIN,1     ,A03,35
201810,19993,ECN,299   ,023,99
201810,43106,NAS,188   ,001,25
201810,35503,PHI,298   ,011,99
201810,26163,HIS,98    ,015,99
201810,16508,CMN,192   ,004,99
201810,41673,UWP,298   ,022,99
201810,33554,NUT,298   ,027,999
201810,15949,CHE,299   ,010,99
201810,31459,MMI,498   ,010,99
201810,23340,EVE,99    ,028,99
201810,34169,PBI,299   ,023,99
201810,12464,ARE,98    ,022,99
201810,29510,MCB,194H  ,086,99
201810,23955,FAP,475   ,000,99
201810,38953,PSC,298   ,020,99
201810,10519,ABT,199   ,023,99
201810,30125,MCB,298   ,076,99
201810,22518,ENT,298   ,005,99
201810,37516,PLS,199   ,054,99
201810,28176,LIN,197T  ,002,99
201810,18525,ECH,99    ,015,10
201810,43686,FMS,125   ,001,25
201810,38131,PMI,298   ,001,99
201810,24695,FST,396   ,019,99
201810,17088,CRD,299   ,021,99
201810,41741,VEN,99    ,016,99
201810,36182,PHY,245A  ,001,48
201810,14481,BIT,189L  ,005,99
201810,31527,MST,99    ,001,999
201810,42352,WMS,99    ,011,99
201810,34749,PHA,299   ,005,99
201810,13044,ASA,92    ,012,99
201810,32138,NPB,91C   ,009,99
201810,24535,FST,199   ,013,99
201810,39533,RST,199   ,009,99
201810,11099,ANE,499   ,000,0
201810,30705,MCP,300A  ,000,0
201810,20538,EDU,98    ,023,999
201810,40144,SOC,396   ,001,99
201810,11710,ANS,199   ,021,99
201810,26708,HIS,390   ,029,99
201810,19105,ECI,199   ,035,99
201810,38199,POL,3     ,A01,30
201810,25275,GEO,293   ,000,0
201810,17156,CST,299   ,003,99
201810,36762,PLP,192   ,030,99
201810,15061,CHE,2A    ,D15,22
201810,17771,DRA,192   ,008,99
201810,42932,ECN,171   ,A01,38
201810,32769,NRS,410E  ,001,90
201810,13112,AST,10L   ,002,35
201810,32718,NRS,299D  ,007,999
201810,22555,ENT,299   ,008,99
201810,13727,BCB,299   ,114,99
201810,28725,MAT,199   ,026,99
201810,21118,EEC,199   ,033,99
201810,11778,ANS,290C  ,043,99
201810,27288,IAD,92    ,001,99
201810,21733,ENL,3     ,015,25
201810,38779,PSC,199   ,000,0
201810,27903,JPN,299   ,002,99
201810,19784,ECN,197T  ,011,99
201810,35294,PHE,199   ,007,999
201810,15129,CHE,2C    ,BRO,32
201810,25954,HDE,292   ,014,99
201810,18351,EBS,199   ,000,0
201810,41464,UWP,101   ,006,21
201810,33349,NUT,230   ,055,99
201810,15740,CHE,261   ,032,99
201810,30738,MCP,390   ,001,99
201810,23135,ETX,199   ,003,99
201810,33960,PBG,290C  ,019,99
201810,14307,BIS,10    ,A06,23
201810,29305,MCB,193   ,018,99
201810,40792,STA,194HA ,004,99
201810,10310,ABI,189D  ,033,99
201810,29916,MCB,199   ,114,99
201810,21801,ENL,98    ,000,0
201810,37311,PLS,194H  ,057,99
201810,27971,LDA,140   ,A02,22
201810,20364,ECS,299   ,009,99
201810,43481,BIS,2B    ,B14,24
201810,35362,PHI,31    ,A04,30
201810,26534,HIS,298   ,033,99
201810,16883,COM,299D  ,003,99
201810,41532,UWP,104D  ,003,21
201810,35977,PHY,194HB ,016,99
201810,16320,CHN,396   ,003,999
201810,31318,MIC,299   ,000,0
201810,42147,WFC,290C  ,003,99
201810,34540,PED,471   ,004,99
201810,12327,ANT,299D  ,022,99
201810,31933,NAS,299   ,007,99
201810,23814,EXB,99    ,004,99
201810,39324,RDI,461   ,002,99
201810,10890,AMS,190B  ,000,0
201810,29984,MCB,290C  ,058,99
201810,22381,ENT,192   ,005,99
201810,37379,PLS,198   ,007,99
201810,11505,ANS,192   ,004,99
201810,28551,MAT,21B   ,B02,42
201810,43549,SAS,4     ,A08,20
201810,37990,PMD,440   ,001,10
201810,25066,GEL,194HB ,022,99
201810,16951,CRD,98    ,001,99
201810,36557,PLB,190C  ,004,100
201810,14340,BIS,101D  ,001,20
201810,17562,DES,298   ,025,99
201810,42727,MCB,120   ,001,97
201810,34608,PED,499   ,049,99
201810,32001,NEP,460   ,001,99
201810,24394,FST,99    ,015,99
201810,39904,SOC,192   ,020,99
201810,13518,AVS,290C  ,005,99
201810,30564,MCP,298   ,034,99
201810,20913,EEC,161   ,001,49
201810,40007,SOC,197T  ,033,99
201810,11573,ANS,194   ,026,99
201810,27083,HRT,299   ,006,99
201810,18964,ECI,192   ,002,99
201810,38570,PSC,99    ,022,99
201810,10136,ABG,290C  ,056,99
201810,25134,GEL,199   ,018,99
201810,19579,ECN,92    ,041,99
201810,36625,PLB,194H  ,024,99
201810,14920,CHA,290C  ,001,99
201810,25749,HDE,92    ,020,99
201810,18142,EBS,90C   ,001,99
201810,42795,AMS,1C    ,001,25
201810,33140,NUT,190C  ,091,999
201810,15535,CHE,194HC ,040,99
201810,32581,NPB,198   ,027,99
201810,22926,ESP,299   ,017,99
201810,13586,AVS,299   ,020,99
201810,29096,MCB,190C  ,050,99
201810,21493,EMS,199   ,002,99
201810,40587,SSC,92    ,002,99
201810,12153,ANT,194H  ,006,99
201810,27151,HYD,192   ,013,99
201810,21592,EMS,299   ,013,99
201810,37102,PLS,99    ,063,99
201810,27762,ITA,197TC ,001,99
201810,20159,ECS,99    ,028,99
201810,35157,PHE,197T  ,006,99
201810,26329,HIS,192   ,012,99
201810,18210,EBS,98    ,019,99
201810,41327,UWP,23    ,006,18
201810,33720,OBG,290   ,013,999
201810,31113,MIC,98    ,017,99
201810,23506,EVE,194HC ,012,999
201810,33823,OPT,498   ,001,999
201810,14166,BIS,2A    ,A04,0
201810,29676,MCB,198   ,012,99
201810,23609,EVE,199   ,024,99
201810,39119,PSY,199   ,005,99
201810,10685,AHI,1A    ,A08,20
201810,29779,MCB,198   ,115,99
201810,22172,ENL,299   ,036,999
201810,37170,PLS,192   ,006,99
201810,28342,MAE,298   ,002,30
201810,20227,ECS,198   ,011,99
201810,35737,PHY,9D    ,A05,22
201810,26397,HIS,197T  ,039,99
201810,16742,COM,250A  ,030,99
201810,41907,VMB,192   ,005,99
201810,36348,PHY,299   ,046,99
201810,16183,CHI,299   ,008,99
201810,31693,MUS,192   ,014,10
201810,42006,WFC,10    ,A12,15
201810,34403,PED,402   ,001,99
201810,12698,ARE,198   ,020,99
201810,31792,MUS,204   ,001,3
201810,24189,FRE,299D  ,003,99
201810,39187,PSY,430FC ,001,99
201810,10753,AHI,199   ,006,99
201810,30359,MCB,390   ,070,99
201810,20704,EDU,292   ,013,20
201810,37750,PLS,299   ,040,99
201810,11364,ANS,98    ,021,99
201810,26874,HNR,190X  ,064,99
201810,18759,ECI,92    ,034,99
201810,43920,DES,299   ,030,99
201810,38365,POL,299   ,049,99
201810,24929,GEL,192   ,030,99
201810,17322,DES,191A  ,000,0
201810,36416,PHY,396   ,038,99
201810,14715,BPH,299   ,026,99
201810,17425,DES,192   ,004,99
201810,42586,ECS,199   ,043,999
201810,32935,NSU,299   ,002,99
201810,13278,ATM,290   ,009,99
201810,32372,NPB,192   ,007,99
201810,22721,ESM,192   ,013,99
201810,39767,SAS,98    ,017,12
201810,13381,AVS,92    ,008,99
201810,28891,MAT,299D  ,036,99
201810,20772,EDU,299D  ,008,99
201810,40378,SPH,192   ,012,99
201810,11944,ANS,299   ,031,99
201810,26942,HON,460   ,008,99
201810,19339,ECI,390   ,033,99
201810,38433,POL,396   ,101,99
201810,25509,GGG,298   ,041,99
201810,19950,ECN,298   ,022,99
201810,34948,PHE,97T   ,026,999
201810,15295,CHE,118A  ,B04,32
201810,25608,GGG,299   ,052,99
201810,18005,EAD,290C  ,015,20
201810,41118,TXC,98    ,002,99
201810,33515,NUT,297T  ,037,99
201810,15394,CHE,194HA ,001,99
201810,30904,MGT,293   ,001,30
201810,22789,ESP,100   ,A05,20
201810,13961,BIM,110L  ,A05,5
201810,28959,MCB,99    ,042,999
201810,21352,EME,192   ,031,99
201810,40958,SUR,450   ,001,99
201810,10476,ABT,198   ,005,99
201810,27522,IMD,199   ,004,99
201810,21967,ENL,195H  ,010,99
201810,36965,PLS,92    ,045,99
201810,28137,LIN,98    ,004,999
201810,20018,ECN,299D  ,006,99
201810,43135,ARE,143   ,001,204
201810,35528,PHI,396   ,000,0
